,2020,2021,2023,2024
cost_of_goods_sold,201770769.0,157952160.0,128299585.0,129902977.0
current_assets,225544873.0,167945537.0,190002128.0,155469514.0
current_liabilities,195653422.0,131023760.0,156320442.0,131689874.0
equity,45418595.0,52653491.0,49424112.0,38968802.0
financial_profit,-2480821.0,-1379071.0,-2301829.0,-1768134.0
gross_profit,24414172.0,23316208.0,32244774.0,31887373.0
net_income,1140828.0,1248641.0,1766092.0,1810501.0
other_profit,-296930.0,-158279.0,-1506802.0,-713436.0
profit_before_tax,1727723.0,2263029.0,2753134.0,3656946.0
revenue,226184941.0,181268368.0,160579735.0,161790350.0
total_assets,246904398.0,187529631.0,205744554.0,170658676.0
total_debt,201485803.0,134876141.0,156320442.0,131689874.0
roa,0.004620525228554252,0.0066583664317027315,0.008583906429912113,0.01060890100893552
roe,0.025118082142347203,0.02371430604667789,0.035733408826849535,0.04646026839624169
debt_ratio,0.816047849419029,0.7192257579816813,0.759779245481268,0.7716564846665047
current_ratio,1.152777552748349,1.2817945157427935,1.215465652278542,1.180573033276651
gross_margin,0.10793898078298679,0.12862811232459487,0.20080226187943329,0.19709069793099526
net_profit_margin,0.005043784059876913,0.006888355722383952,0.01099822465144808,0.011190414014185641
revenue_growth,0.0,-0.19858339287052718,-0.11413261579096912,0.007539027262686737
